Adrian Leemann,
Andreas Brandhorst,
Arabella Carter-Johnson,
Ben Bova,
Brandon Sanderson,
Brenda Novak,
Charles Dickens,
Charlotte link,
Christian Haller,
ConCrafter,
Dan Brown,
Dick Bruna,
Felix Francis,
Heinrich Böll,
J.D. Barker,
Jeffrey Archer,
Jessica Gilmore,
Jörg Maurer,
Julie von Kessel,
Karin Alvtegen, 
Kerrelyn Sparks,
Lina Wolff,
Maria Blumencron,
Mary Basson,
Norbert Frei,
Norbert Lammert,
Paul Hawkins,
Raywen White,
Rotraut Susanne Berner,
Rudolph Herzog,
Sabine Kray,
Salman Rushdie,
Seressia Glass,
Stephen King,
Stephen King,
Trudi Canvan,
Ulf Schiewe
